133 281 329 40  281 311 326 281 144 282 275 326 69  140 1   86  85  7   281 311 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 7 0.164 0.076 0.779
296 281 329 40  281 311 326 281 144 282 275 326 69  161 128 255 140 121 85  7   281 311 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 7 0.164 0.076 0.779
86  281 20  329 166 254 150 281 144 282 275 326 69  161 128 255 141 261 288 326 281 336 329 261 281 250 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.019 0.076 0.057
133 281 20  329 166 254 150 281 144 282 275 326 69  311 261 288 326 281 336 329 261 281 250 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.019 0.076 0.057
296 281 20  329 166 254 150 281 144 282 275 326 69  161 133 255 261 288 326 281 336 329 261 281 250 45  281 42  69  205 53  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 5 0.019 0.076 0.057
86  281 329 166 254 261 288 326 281 336 329 261 281 250 161 133 255 323 144 326 281 275 326 69  261 281 144 282 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 0.172 0.076 0.086 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.734 0.381 0.760
133 281 329 166 254 261 288 326 281 336 329 261 281 250 323 144 326 281 275 326 69  261 281 144 282 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 0.172 0.076 0.086 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.734 0.381 0.760
296 281 329 166 254 261 288 326 281 336 329 261 281 250 161 128 255 323 144 326 281 275 326 69  261 281 144 282 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 0.172 0.076 0.086 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.734 0.381 0.760
86  140 326 281 69  277 326 281 275 326 69  261 281 144 282 161 133 255 323 144 326 281 329 166 254 261 288 326 281 314 282 275 326 69  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 0.019 0.076 0.057 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.332 0.229 -0.596
197 140 326 281 69  277 326 281 275 326 69  261 281 144 282 161 128 255 323 144 326 281 329 168 254 261 288 326 281 372 275 326 69  261 281 314 282 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 0.019 0.076 0.057 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.332 0.229 -0.596
296 140 326 281 69  277 326 281 275 326 69  261 281 144 282 161 133 255 323 144 326 281 329 166 254 261 288 326 281 314 275 326 69  236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 0.019 0.076 0.057 -0.734 0.076 0.760 0.164 0.076 0.779 -0.734 0.381 0.760 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.332 0.229 -0.596
86  281 336 329 365 281 314 326 281 216 161 128 255 323 144 326 281 329 365 281 144 66  282 326 281 216 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.347 0.076 -0.460 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.734 0.229 0.760
86  281 336 329 261 288 326 281 245 69  161 128 255 323 281 329 365 281 144 282 326 281 216 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.347 0.076 -0.460 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.734 0.229 0.760
296 281 336 329 7   281 314 282 161 275 255 323 281 329 365 281 66  144 282 326 281 216 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.347 0.076 -0.460 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.734 0.229 0.760
197 140 329 40  281 309 161 133 255 261 288 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.332 0.381 -0.762 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.347 0.076 -0.460
296 140 329 277 281 275 161 133 255 42  177 261 288 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.332 0.381 -0.762 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.347 0.076 -0.460
389 281 144 329 326 281 309 340 147 177 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.332 0.381 -0.762 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 10 -0.347 0.076 -0.460
86  281 336 329 365 281 66  282 326 281 216 161 128 255 43  7   281 329 365 281 144 323 281 311 348 261 349 351 281 372 329 7   281 282 326 166 329 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.042 0.076 0.553
86  281 336 329 323 281 282 161 86  255 7   281 147 69  323 281 311 348 261 349 351 281 276 329 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.042 0.076 0.553
86  281 336 329 323 281 282 331 161 88  7   281 329 365 281 144 311 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 -0.042 0.076 0.553
86  281 336 329 323 281 66  311 161 128 255 261 288 326 281 309 365 281 126 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 3 -0.332 0.076 -0.596
296 281 329 1   281 245 69  365 281 314 161 128 255 1   281 336 329 261 281 250 351 76  242 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 3 -0.332 0.076 -0.596
86  281 336 329 323 281 311 161 128 255 261 288 326 281 309 365 281 314 326 281 216 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 0.461 0.076 0.109 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.788 0.076 0.273 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 3 -0.332 0.076 -0.596
86  281 77  329 261 281 20  6   161 128 255 193 161 7   281 311 326 281 336 329 261 281 250 326 281 216 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.172 0.076 0.086
86  281 336 329 261 281 20  7   144 250 30  7   281 250 329 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.172 0.076 0.086
86  281 329 365 281 144 161 261 281 250 184 20  6   263 7   281 329 261 281 250 348 88  161 7   281 144 311 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 0.164 0.076 0.779 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 8 0.172 0.076 0.086
86  281 329 323 144 161 261 281 250 326 42  69  261 281 20  6   94  7   281 311 147 177 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 7 0.164 0.076 0.779
86  281 336 329 94  20  261 281 144 6   94  85  7   281 311 76  334 177 236 1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   0.019 0.076 -0.110 -0.332 0.076 -0.762 -0.332 0.076 -0.596 -0.332 0.229 -0.762 -0.379 0.076 0.567 -0.734 0.076 0.760 -0.226 0.076 0.736 -0.042 0.076 0.553 -0.734 0.076 0.594 -0.734 0.229 0.760 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 7 0.164 0.076 0.779
